7,"Hortigranjeiros","Frutas secas e pastas vegetais","GOURL","Gourmet Lanchonetes","André Fonseca","Assessor de Vendas","Av. Brasil, 442","Campinas","SP","04876-786","Brasil","(11) 555-9482",,10790,7,30.0000,3,1.50000006e-01,6,"Suyama","Michael","Representante de Vendas","Sr.","07/02/63 00:00:00","10/17/93 00:00:00","Coventry House
Miner Rd.","London",,"EC2 7JR","Reino Unido","(71) 555-7773","428","Michael formou-se em Economia pela Universidade de Sussex, MA, e em Marketing pela Universidade da Califórnia, em Los Angeles. Também fez cursos de Comércio Multicultural e Administração para Profisssionais de Vendas. Ele é fluente em japonês e sabe ler e escrever em francês, português e espanhol.",5,3,"Grandma Kelly's Homestead","Regina Murphy","Representante de Vendas","707 Oxford Rd.","Ann Arbor","MI","48104","EUA","(313) 555-5735","(313) 555-3349",,10790,"GOURL",6,"12/22/97 00:00:00","01/19/98 00:00:00","12/26/97 00:00:00",1,28.2300,"Gourmet Lanchonetes","Av. Brasil, 442","Campinas","SP","04876-786","Brasil",7,"Uncle Bob's Organic Dried Pears",3,7,"12 pacotes de 1lb",30.0000,15,0,10,0,1,"Speedy Express","(503) 555-9831"
7,"Hortigranjeiros","Frutas secas e pastas vegetais","OTTIK","Ottilies Käseladen","Henriette Pfalzheim","Proprietário","Mehrheimerstr. 369","Köln",,"50739","Alemanha","0221-0644327","0221-0765721",10833,7,30.0000,20,1.00000001e-01,6,"Suyama","Michael","Representante de Vendas","Sr.","07/02/63 00:00:00","10/17/93 00:00:00","Coventry House
Miner Rd.","London",,"EC2 7JR","Reino Unido","(71) 555-7773","428","Michael formou-se em Economia pela Universidade de Sussex, MA, e em Marketing pela Universidade da Califórnia, em Los Angeles. Também fez cursos de Comércio Multicultural e Administração para Profisssionais de Vendas. Ele é fluente em japonês e sabe ler e escrever em francês, português e espanhol.",5,3,"Grandma Kelly's Homestead","Regina Murphy","Representante de Vendas","707 Oxford Rd.","Ann Arbor","MI","48104","EUA","(313) 555-5735","(313) 555-3349",,10833,"OTTIK",6,"01/15/98 00:00:00","02/12/98 00:00:00","01/23/98 00:00:00",2,71.4900,"Ottilies Käseladen","Mehrheimerstr. 369","Köln",,"50739","Alemanha",7,"Uncle Bob's Organic Dried Pears",3,7,"12 pacotes de 1lb",30.0000,15,0,10,0,2,"United Package","(503) 555-3199"
7,"Hortigranjeiros","Frutas secas e pastas vegetais","LACOR","La corne d'abondance","Daniel Tonini","Representante de Vendas","67, avenue de l'Europe","Versailles",,"78000","França","30.59.84.10","30.59.85.11",10858,7,30.0000,5,0.00000000e+00,2,"Fuller","Andrew","Vice-Presidente de Vendas","Dr.","02/19/52 00:00:00","08/14/92 00:00:00","908 W. Capital Way","Tacoma","WA","98401","EUA","(206) 555-9482","3457","Andrew formou-se em Propaganda e Marketing pela Universidade de Dallas. É fluente em francês e italiano e lê alemão. Ele entrou na companhia como representante de vendas, foi promovido a gerente de vendas . Andrew é membro do Conselho de Gerentes de Vendas, da Câmara de Comércio de Seattle e da Associação de Importadores do Círculo Pacífico.",,3,"Grandma Kelly's Homestead","Regina Murphy","Representante de Vendas","707 Oxford Rd.","Ann Arbor","MI","48104","EUA","(313) 555-5735","(313) 555-3349",,10858,"LACOR",2,"01/29/98 00:00:00","02/26/98 00:00:00","02/03/98 00:00:00",1,52.5100,"La corne d'abondance","67, avenue de l'Europe","Versailles",,"78000","França",7,"Uncle Bob's Organic Dried Pears",3,7,"12 pacotes de 1lb",30.0000,15,0,10,0,1,"Speedy Express","(503) 555-9831"
7,"Hortigranjeiros","Frutas secas e pastas vegetais","REGGC","Reggiani Caseifici","Maurizio Moroni","Assessor de Vendas","Strada Provinciale 124","Reggio Emilia",,"42100","Itália","0522-556721","0522-556722",10908,7,30.0000,20,5.00000007e-02,4,"Peacock","Margaret","Representante de Vendas","Sra.","09/19/58 00:00:00","05/03/93 00:00:00","4110 Old Redmond Rd.","Redmond","WA","98052","EUA","(206) 555-8122","5176","Margaret tem bacharelado em Literatura Inglesa pela Faculdade de Concordia e mestrado pelo Instituto Americano de Artes Culinárias. Ela foi designada temporariamente para o escritório de Londres antes de retornar a seu posto permanente em Seattle.",2,3,"Grandma Kelly's Homestead","Regina Murphy","Representante de Vendas","707 Oxford Rd.","Ann Arbor","MI","48104","EUA","(313) 555-5735","(313) 555-3349",,10908,"REGGC",4,"02/26/98 00:00:00","03/26/98 00:00:00","03/06/98 00:00:00",2,32.9600,"Reggiani Caseifici","Strada Provinciale 124","Reggio Emilia",,"42100","Itália",7,"Uncle Bob's Organic Dried Pears",3,7,"12 pacotes de 1lb",30.0000,15,0,10,0,2,"United Package","(503) 555-3199"
7,"Hortigranjeiros","Frutas secas e pastas vegetais","SANTG","Santé Gourmet","Jonas Bergulfsen","Proprietário","Erling Skakkes gate 78","Stavern",,"4110","Noruega","07-98 92 35","07-98 92 47",10909,7,30.0000,12,0.00000000e+00,1,"Davolio","Nancy","Representante de Vendas","Sra.","12/08/68 00:00:00","05/01/92 00:00:00","507 - 20th Ave. E.
Apt. 2A","Seattle","WA","98122","EUA","(206) 555-9857","5467","Sua educação inclui um bacharelado em Psicologia pela Universidade de Colorado. Nancy é membro do Conselho Internacional de Alimentação.",2,3,"Grandma Kelly's Homestead","Regina Murphy","Representante de Vendas","707 Oxford Rd.","Ann Arbor","MI","48104","EUA","(313) 555-5735","(313) 555-3349",,10909,"SANTG",1,"02/26/98 00:00:00","03/26/98 00:00:00","03/10/98 00:00:00",2,53.0500,"Santé Gourmet","Erling Skakkes gate 78","Stavern",,"4110","Noruega",7,"Uncle Bob's Organic Dried Pears",3,7,"12 pacotes de 1lb",30.0000,15,0,10,0,2,"United Package","(503) 555-3199"
7,"Hortigranjeiros","Frutas secas e pastas vegetais","BONAP","Bon app'","Laurence Lebihan","Proprietário","12, rue des Bouchers","Marseille",,"13008","França","91.24.45.40","91.24.45.41",10940,7,30.0000,8,0.00000000e+00,8,"Callahan","Laura","Coordenador de Vendas Internas","Sra.","01/09/58 00:00:00","03/05/94 00:00:00","4726 - 11th Ave. N.E.","Seattle","WA","98105","EUA","(206) 555-1189","2344","Laura tem bacharelado em Psicologia pela Universidade de Washington. Ela também concluiu um curso de francês empresarial. Ela lê e escreve em francês.",2,3,"Grandma Kelly's Homestead","Regina Murphy","Representante de Vendas","707 Oxford Rd.","Ann Arbor","MI","48104","EUA","(313) 555-5735","(313) 555-3349",,10940,"BONAP",8,"03/11/98 00:00:00","04/08/98 00:00:00","03/23/98 00:00:00",3,19.7700,"Bon app'","12, rue des Bouchers","Marseille",,"13008","França",7,"Uncle Bob's Organic Dried Pears",3,7,"12 pacotes de 1lb",30.0000,15,0,10,0,3,"Federal Shipping","(503) 555-9931"
7,"Hortigranjeiros","Frutas secas e pastas vegetais","OCEAN","Océano Atlántico Ltda.","Yvonne Moncada","Agente de Vendas","Ing. Gustavo Moncada 8585
Piso 20-A","Buenos Aires",,"1010","Argentina","(1) 135-5333","(1) 135-5535",10958,7,30.0000,6,0.00000000e+00,7,"King","Robert","Representante de Vendas","Sr.","05/29/60 00:00:00","01/02/94 00:00:00","Edgeham Hollow
Winchester Way","London",,"RG1 9SP","Reino Unido","(71) 555-5598","465","Robert King serviu nas Forças de Paz e viajou muito antes de obter seu diploma de inglês na Universidade de Michigan e ingressar na empresa. Depois de concluir um curso chamado ""Vendas na Europa"", ele foi transferido para o escritório de Londres.",5,3,"Grandma Kelly's Homestead","Regina Murphy","Representante de Vendas","707 Oxford Rd.","Ann Arbor","MI","48104","EUA","(313) 555-5735","(313) 555-3349",,10958,"OCEAN",7,"03/18/98 00:00:00","04/15/98 00:00:00","03/27/98 00:00:00",2,49.5600,"Océano Atlántico Ltda.","Ing. Gustavo Moncada 8585
Piso 20-A","Buenos Aires",,"1010","Argentina",7,"Uncle Bob's Organic Dried Pears",3,7,"12 pacotes de 1lb",30.0000,15,0,10,0,2,"United Package","(503) 555-3199"
7,"Hortigranjeiros","Frutas secas e pastas vegetais","REGGC","Reggiani Caseifici","Maurizio Moroni","Assessor de Vendas","Strada Provinciale 124","Reggio Emilia",,"42100","Itália","0522-556721","0522-556722",11010,7,30.0000,20,0.00000000e+00,2,"Fuller","Andrew","Vice-Presidente de Vendas","Dr.","02/19/52 00:00:00","08/14/92 00:00:00","908 W. Capital Way","Tacoma","WA","98401","EUA","(206) 555-9482","3457","Andrew formou-se em Propaganda e Marketing pela Universidade de Dallas. É fluente em francês e italiano e lê alemão. Ele entrou na companhia como representante de vendas, foi promovido a gerente de vendas . Andrew é membro do Conselho de Gerentes de Vendas, da Câmara de Comércio de Seattle e da Associação de Importadores do Círculo Pacífico.",,3,"Grandma Kelly's Homestead","Regina Murphy","Representante de Vendas","707 Oxford Rd.","Ann Arbor","MI","48104","EUA","(313) 555-5735","(313) 555-3349",,11010,"REGGC",2,"04/09/98 00:00:00","05/07/98 00:00:00","04/21/98 00:00:00",2,28.7100,"Reggiani Caseifici","Strada Provinciale 124","Reggio Emilia",,"42100","Itália",7,"Uncle Bob's Organic Dried Pears",3,7,"12 pacotes de 1lb",30.0000,15,0,10,0,2,"United Package","(503) 555-3199"
7,"Hortigranjeiros","Frutas secas e pastas vegetais","BSBEV","B's Beverages","Victoria Ashworth","Representante de Vendas","Fauntleroy Circus","London",,"EC2 5NT","Reino Unido","(171) 555-1212",,11023,7,30.0000,4,0.00000000e+00,1,"Davolio","Nancy","Representante de Vendas","Sra.","12/08/68 00:00:00","05/01/92 00:00:00","507 - 20th Ave. E.
Apt. 2A","Seattle","WA","98122","EUA","(206) 555-9857","5467","Sua educação inclui um bacharelado em Psicologia pela Universidade de Colorado. Nancy é membro do Conselho Internacional de Alimentação.",2,3,"Grandma Kelly's Homestead","Regina Murphy","Representante de Vendas","707 Oxford Rd.","Ann Arbor","MI","48104","EUA","(313) 555-5735","(313) 555-3349",,11023,"BSBEV",1,"04/14/98 00:00:00","04/28/98 00:00:00","04/24/98 00:00:00",2,123.8300,"B's Beverages","Fauntleroy Circus","London",,"EC2 5NT","Reino Unido",7,"Uncle Bob's Organic Dried Pears",3,7,"12 pacotes de 1lb",30.0000,15,0,10,0,2,"United Package","(503) 555-3199"
7,"Hortigranjeiros","Frutas secas e pastas vegetais","EASTC","Eastern Connection","Ann Devon","Agente de Vendas","35 King George","London",,"WX3 6FW","Reino Unido","(171) 555-0297","(171) 555-3373",11056,7,30.0000,40,0.00000000e+00,8,"Callahan","Laura","Coordenador de Vendas Internas","Sra.","01/09/58 00:00:00","03/05/94 00:00:00","4726 - 11th Ave. N.E.","Seattle","WA","98105","EUA","(206) 555-1189","2344","Laura tem bacharelado em Psicologia pela Universidade de Washington. Ela também concluiu um curso de francês empresarial. Ela lê e escreve em francês.",2,3,"Grandma Kelly's Homestead","Regina Murphy","Representante de Vendas","707 Oxford Rd.","Ann Arbor","MI","48104","EUA","(313) 555-5735","(313) 555-3349",,11056,"EASTC",8,"04/28/98 00:00:00","05/12/98 00:00:00","05/01/98 00:00:00",2,278.9600,"Eastern Connection","35 King George","London",,"WX3 6FW","Reino Unido",7,"Uncle Bob's Organic Dried Pears",3,7,"12 pacotes de 1lb",30.0000,15,0,10,0,2,"United Package","(503) 555-3199"
7,"Hortigranjeiros","Frutas secas e pastas vegetais","LILAS","LILA-Supermercado","Carlos González","Gerente Financeiro","Carrera 52 con Ave. Bolívar #65-98 Llano Largo","Barquisimeto","Lara","3508","Venezuela","(9) 331-6954","(9) 331-7256",11071,7,30.0000,15,5.00000007e-02,1,"Davolio","Nancy","Representante de Vendas","Sra.","12/08/68 00:00:00","05/01/92 00:00:00","507 - 20th Ave. E.
Apt. 2A","Seattle","WA","98122","EUA","(206) 555-9857","5467","Sua educação inclui um bacharelado em Psicologia pela Universidade de Colorado. Nancy é membro do Conselho Internacional de Alimentação.",2,3,"Grandma Kelly's Homestead","Regina Murphy","Representante de Vendas","707 Oxford Rd.","Ann Arbor","MI","48104","EUA","(313) 555-5735","(313) 555-3349",,11071,"LILAS",1,"05/05/98 00:00:00","06/02/98 00:00:00",,1,0.9300,"LILA-Supermercado","Carrera 52 con Ave. Bolívar #65-98 Llano Largo","Barquisimeto","Lara","3508","Venezuela",7,"Uncle Bob's Organic Dried Pears",3,7,"12 pacotes de 1lb",30.0000,15,0,10,0,1,"Speedy Express","(503) 555-9831"
7,"Hortigranjeiros","Frutas secas e pastas vegetais","RATTC","Rattlesnake Canyon Grocery","Paula Wilson","Assistente do Repr. de Vendas","2817 Milton Dr.","Albuquerque","NM","87110","EUA","(505) 555-5939","(505) 555-3620",11077,7,30.0000,1,5.00000007e-02,1,"Davolio","Nancy","Representante de Vendas","Sra.","12/08/68 00:00:00","05/01/92 00:00:00","507 - 20th Ave. E.
Apt. 2A","Seattle","WA","98122","EUA","(206) 555-9857","5467","Sua educação inclui um bacharelado em Psicologia pela Universidade de Colorado. Nancy é membro do Conselho Internacional de Alimentação.",2,3,"Grandma Kelly's Homestead","Regina Murphy","Representante de Vendas","707 Oxford Rd.","Ann Arbor","MI","48104","EUA","(313) 555-5735","(313) 555-3349",,11077,"RATTC",1,"05/06/98 00:00:00","06/03/98 00:00:00",,2,8.5300,"Rattlesnake Canyon Grocery","2817 Milton Dr.","Albuquerque","NM","87110","EUA",7,"Uncle Bob's Organic Dried Pears",3,7,"12 pacotes de 1lb",30.0000,15,0,10,0,2,"United Package","(503) 555-3199"
7,"Hortigranjeiros","Frutas secas e pastas vegetais","TOMSP","Toms Spezialitäten","Karin Josephs","Gerente de Marketing","Luisenstr. 48","Münster",,"44087","Alemanha","0251-031259","0251-035695",10249,14,18.6000,9,0.00000000e+00,6,"Suyama","Michael","Representante de Vendas","Sr.","07/02/63 00:00:00","10/17/93 00:00:00","Coventry House
Miner Rd.","London",,"EC2 7JR","Reino Unido","(71) 555-7773","428","Michael formou-se em Economia pela Universidade de Sussex, MA, e em Marketing pela Universidade da Califórnia, em Los Angeles. Também fez cursos de Comércio Multicultural e Administração para Profisssionais de Vendas. Ele é fluente em japonês e sabe ler e escrever em francês, português e espanhol.",5,6,"Mayumi's","Mayumi Ohno","Representante de Marketing","92 Setsuko
Chuo-ku","Osaka",,"545","Japão","(06) 431-7877",,"Mayumi's (na World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/mayumi.htm#",10249,"TOMSP",6,"07/05/96 00:00:00","08/16/96 00:00:00","07/10/96 00:00:00",1,11.6100,"Toms Spezialitäten","Luisenstr. 48","Münster",,"44087","Alemanha",14,"Tofu",6,7,"40 pacotes de 100g",23.2500,35,0,0,0,1,"Speedy Express","(503) 555-9831"
7,"Hortigranjeiros","Frutas secas e pastas vegetais","KOENE","Königlich Essen","Philip Cramer","Assessor de Vendas","Maubelstr. 90","Brandenburg",,"14776","Alemanha","0555-09876",,10325,14,18.6000,9,0.00000000e+00,1,"Davolio","Nancy","Representante de Vendas","Sra.","12/08/68 00:00:00","05/01/92 00:00:00","507 - 20th Ave. E.
Apt. 2A","Seattle","WA","98122","EUA","(206) 555-9857","5467","Sua educação inclui um bacharelado em Psicologia pela Universidade de Colorado. Nancy é membro do Conselho Internacional de Alimentação.",2,6,"Mayumi's","Mayumi Ohno","Representante de Marketing","92 Setsuko
Chuo-ku","Osaka",,"545","Japão","(06) 431-7877",,"Mayumi's (na World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/mayumi.htm#",10325,"KOENE",1,"10/09/96 00:00:00","10/23/96 00:00:00","10/14/96 00:00:00",3,64.8600,"Königlich Essen","Maubelstr. 90","Brandenburg",,"14776","Alemanha",14,"Tofu",6,7,"40 pacotes de 100g",23.2500,35,0,0,0,3,"Federal Shipping","(503) 555-9931"
7,"Hortigranjeiros","Frutas secas e pastas vegetais","WARTH","Wartian Herkku","Pirkko Koskitalo","Gerente Financeiro","Torikatu 38","Oulu",,"90110","Finlândia","981-443655","981-443655",10333,14,18.6000,10,0.00000000e+00,5,"Buchanan","Steven","Gerente de Vendas","Sr.","03/04/55 00:00:00","10/17/93 00:00:00","14 Garrett Hill","London",,"SW1 8JR","Reino Unido","(71) 555-4848","3453","Steven Buchanan formou-se pela Universidade St. Andrews, Escócia. Depois de trabalhar na empresa como representante de vendas, passou 6 meses em um programa de orientação no escritório de Seattle e voltou ao seu posto permanente em Londres, onde foi promovido a gerente de vendas. O Sr. Buchanan concluiu cursos de Telemarketing e de Gerente de Vendas Internacionais. Ele é fluente em francês.",2,6,"Mayumi's","Mayumi Ohno","Representante de Marketing","92 Setsuko
Chuo-ku","Osaka",,"545","Japão","(06) 431-7877",,"Mayumi's (na World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/mayumi.htm#",10333,"WARTH",5,"10/18/96 00:00:00","11/15/96 00:00:00","10/25/96 00:00:00",3,0.5900,"Wartian Herkku","Torikatu 38","Oulu",,"90110","Finlândia",14,"Tofu",6,7,"40 pacotes de 100g",23.2500,35,0,0,0,3,"Federal Shipping","(503) 555-9931"
7,"Hortigranjeiros","Frutas secas e pastas vegetais","HUNGC","Hungry Coyote Import Store","Yoshi Latimer","Representante de Vendas","City Center Plaza
516 Main St.","Elgin","OR","97827","EUA","(503) 555-6874","(503) 555-2376",10375,14,18.6000,15,0.00000000e+00,3,"Leverling","Janet","Representante de Vendas","Sra.","08/30/63 00:00:00","04/01/92 00:00:00","722 Moss Bay Blvd.","Kirkland","WA","98033","EUA","(206) 555-3412","3355","Janet formou-se em Química pela Faculdade de Boston. Tem também certificado de conclusão do curso de Gerenciamento de Vendas de Alimentos. Janet foi contratada como assessora de vendas e foi promovida a representante de vendas.",2,6,"Mayumi's","Mayumi Ohno","Representante de Marketing","92 Setsuko
Chuo-ku","Osaka",,"545","Japão","(06) 431-7877",,"Mayumi's (na World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/mayumi.htm#",10375,"HUNGC",3,"12/06/96 00:00:00","01/03/97 00:00:00","12/09/96 00:00:00",2,20.1200,"Hungry Coyote Import Store","City Center Plaza
516 Main St.","Elgin","OR","97827","EUA",14,"Tofu",6,7,"40 pacotes de 100g",23.2500,35,0,0,0,2,"United Package","(503) 555-3199"
7,"Hortigranjeiros","Frutas secas e pastas vegetais","SAVEA","Save-a-lot Markets","Jose Pavarotti","Representante de Vendas","187 Suffolk Ln.","Boise","ID","83720","EUA","(208) 555-8097",,10393,14,18.6000,42,2.50000000e-01,1,"Davolio","Nancy","Representante de Vendas","Sra.","12/08/68 00:00:00","05/01/92 00:00:00","507 - 20th Ave. E.
Apt. 2A","Seattle","WA","98122","EUA","(206) 555-9857","5467","Sua educação inclui um bacharelado em Psicologia pela Universidade de Colorado. Nancy é membro do Conselho Internacional de Alimentação.",2,6,"Mayumi's","Mayumi Ohno","Representante de Marketing","92 Setsuko
Chuo-ku","Osaka",,"545","Japão","(06) 431-7877",,"Mayumi's (na World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/mayumi.htm#",10393,"SAVEA",1,"12/25/96 00:00:00","01/22/97 00:00:00","01/03/97 00:00:00",3,126.5600,"Save-a-lot Markets","187 Suffolk Ln.","Boise","ID","83720","EUA",14,"Tofu",6,7,"40 pacotes de 100g",23.2500,35,0,0,0,3,"Federal Shipping","(503) 555-9931"
7,"Hortigranjeiros","Frutas secas e pastas vegetais","OCEAN","Océano Atlántico Ltda.","Yvonne Moncada","Agente de Vendas","Ing. Gustavo Moncada 8585
Piso 20-A","Buenos Aires",,"1010","Argentina","(1) 135-5333","(1) 135-5535",10409,14,18.6000,12,0.00000000e+00,3,"Leverling","Janet","Representante de Vendas","Sra.","08/30/63 00:00:00","04/01/92 00:00:00","722 Moss Bay Blvd.","Kirkland","WA","98033","EUA","(206) 555-3412","3355","Janet formou-se em Química pela Faculdade de Boston. Tem também certificado de conclusão do curso de Gerenciamento de Vendas de Alimentos. Janet foi contratada como assessora de vendas e foi promovida a representante de vendas.",2,6,"Mayumi's","Mayumi Ohno","Representante de Marketing","92 Setsuko
Chuo-ku","Osaka",,"545","Japão","(06) 431-7877",,"Mayumi's (na World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/mayumi.htm#",10409,"OCEAN",3,"01/09/97 00:00:00","02/06/97 00:00:00","01/14/97 00:00:00",1,29.8300,"Océano Atlántico Ltda.","Ing. Gustavo Moncada 8585
Piso 20-A","Buenos Aires",,"1010","Argentina",14,"Tofu",6,7,"40 pacotes de 100g",23.2500,35,0,0,0,1,"Speedy Express","(503) 555-9831"
7,"Hortigranjeiros","Frutas secas e pastas vegetais","WARTH","Wartian Herkku","Pirkko Koskitalo","Gerente Financeiro","Torikatu 38","Oulu",,"90110","Finlândia","981-443655","981-443655",10412,14,18.6000,20,1.00000001e-01,8,"Callahan","Laura","Coordenador de Vendas Internas","Sra.","01/09/58 00:00:00","03/05/94 00:00:00","4726 - 11th Ave. N.E.","Seattle","WA","98105","EUA","(206) 555-1189","2344","Laura tem bacharelado em Psicologia pela Universidade de Washington. Ela também concluiu um curso de francês empresarial. Ela lê e escreve em francês.",2,6,"Mayumi's","Mayumi Ohno","Representante de Marketing","92 Setsuko
Chuo-ku","Osaka",,"545","Japão","(06) 431-7877",,"Mayumi's (na World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/mayumi.htm#",10412,"WARTH",8,"01/13/97 00:00:00","02/10/97 00:00:00","01/15/97 00:00:00",2,3.7700,"Wartian Herkku","Torikatu 38","Oulu",,"90110","Finlândia",14,"Tofu",6,7,"40 pacotes de 100g",23.2500,35,0,0,0,2,"United Package","(503) 555-3199"
7,"Hortigranjeiros","Frutas secas e pastas vegetais","PICCO","Piccolo und mehr","Georg Pipps","Gerente de Vendas","Geislweg 14","Salzburg",,"5020","Áustria","6562-9722","6562-9723",10427,14,18.6000,35,0.00000000e+00,4,"Peacock","Margaret","Representante de Vendas","Sra.","09/19/58 00:00:00","05/03/93 00:00:00","4110 Old Redmond Rd.","Redmond","WA","98052","EUA","(206) 555-8122","5176","Margaret tem bacharelado em Literatura Inglesa pela Faculdade de Concordia e mestrado pelo Instituto Americano de Artes Culinárias. Ela foi designada temporariamente para o escritório de Londres antes de retornar a seu posto permanente em Seattle.",2,6,"Mayumi's","Mayumi Ohno","Representante de Marketing","92 Setsuko
Chuo-ku","Osaka",,"545","Japão","(06) 431-7877",,"Mayumi's (na World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/mayumi.htm#",10427,"PICCO",4,"01/27/97 00:00:00","02/24/97 00:00:00","03/03/97 00:00:00",2,31.2900,"Piccolo und mehr","Geislweg 14","Salzburg",,"5020","Áustria",14,"Tofu",6,7,"40 pacotes de 100g",23.2500,35,0,0,0,2,"United Package","(503) 555-3199"
7,"Hortigranjeiros","Frutas secas e pastas vegetais","PERIC","Pericles Comidas clásicas","Guillermo Fernández","Representante de Vendas","Calle Dr. Jorge Cash 321","México D.F.",,"05033","México","(5) 552-3745","(5) 545-3745",10474,14,18.6000,12,0.00000000e+00,5,"Buchanan","Steven","Gerente de Vendas","Sr.","03/04/55 00:00:00","10/17/93 00:00:00","14 Garrett Hill","London",,"SW1 8JR","Reino Unido","(71) 555-4848","3453","Steven Buchanan formou-se pela Universidade St. Andrews, Escócia. Depois de trabalhar na empresa como representante de vendas, passou 6 meses em um programa de orientação no escritório de Seattle e voltou ao seu posto permanente em Londres, onde foi promovido a gerente de vendas. O Sr. Buchanan concluiu cursos de Telemarketing e de Gerente de Vendas Internacionais. Ele é fluente em francês.",2,6,"Mayumi's","Mayumi Ohno","Representante de Marketing","92 Setsuko
Chuo-ku","Osaka",,"545","Japão","(06) 431-7877",,"Mayumi's (na World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/mayumi.htm#",10474,"PERIC",5,"03/13/97 00:00:00","04/10/97 00:00:00","03/21/97 00:00:00",2,83.4900,"Pericles Comidas clásicas","Calle Dr. Jorge Cash 321","México D.F.",,"05033","México",14,"Tofu",6,7,"40 pacotes de 100g",23.2500,35,0,0,0,2,"United Package","(503) 555-3199"
7,"Hortigranjeiros","Frutas secas e pastas vegetais","HUNGO","Hungry Owl All-Night Grocers","Patricia McKenna","Assessor de Vendas","8 Johnstown Road","Cork","Co. Cork",,"Irlanda","2967 542","2967 3333",10503,14,23.2500,70,0.00000000e+00,6,"Suyama","Michael","Representante de Vendas","Sr.","07/02/63 00:00:00","10/17/93 00:00:00","Coventry House
Miner Rd.","London",,"EC2 7JR","Reino Unido","(71) 555-7773","428","Michael formou-se em Economia pela Universidade de Sussex, MA, e em Marketing pela Universidade da Califórnia, em Los Angeles. Também fez cursos de Comércio Multicultural e Administração para Profisssionais de Vendas. Ele é fluente em japonês e sabe ler e escrever em francês, português e espanhol.",5,6,"Mayumi's","Mayumi Ohno","Representante de Marketing","92 Setsuko
Chuo-ku","Osaka",,"545","Japão","(06) 431-7877",,"Mayumi's (na World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/mayumi.htm#",10503,"HUNGO",6,"04/11/97 00:00:00","05/09/97 00:00:00","04/16/97 00:00:00",2,16.7400,"Hungry Owl All-Night Grocers","8 Johnstown Road","Cork","Co. Cork",,"Irlanda",14,"Tofu",6,7,"40 pacotes de 100g",23.2500,35,0,0,0,2,"United Package","(503) 555-3199"
7,"Hortigranjeiros","Frutas secas e pastas vegetais","SAVEA","Save-a-lot Markets","Jose Pavarotti","Representante de Vendas","187 Suffolk Ln.","Boise","ID","83720","EUA","(208) 555-8097",,10555,14,23.2500,30,2.00000003e-01,6,"Suyama","Michael","Representante de Vendas","Sr.","07/02/63 00:00:00","10/17/93 00:00:00","Coventry House
Miner Rd.","London",,"EC2 7JR","Reino Unido","(71) 555-7773","428","Michael formou-se em Economia pela Universidade de Sussex, MA, e em Marketing pela Universidade da Califórnia, em Los Angeles. Também fez cursos de Comércio Multicultural e Administração para Profisssionais de Vendas. Ele é fluente em japonês e sabe ler e escrever em francês, português e espanhol.",5,6,"Mayumi's","Mayumi Ohno","Representante de Marketing","92 Setsuko
Chuo-ku","Osaka",,"545","Japão","(06) 431-7877",,"Mayumi's (na World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/mayumi.htm#",10555,"SAVEA",6,"06/02/97 00:00:00","06/30/97 00:00:00","06/04/97 00:00:00",3,252.4900,"Save-a-lot Markets","187 Suffolk Ln.","Boise","ID","83720","EUA",14,"Tofu",6,7,"40 pacotes de 100g",23.2500,35,0,0,0,3,"Federal Shipping","(503) 555-9931"
7,"Hortigranjeiros","Frutas secas e pastas vegetais","ERNSH","Ernst Handel","Roland Mendel","Gerente de Vendas","Kirchgasse 6","Graz",,"8010","Áustria","7675-3425","7675-3426",10571,14,23.2500,11,1.50000006e-01,8,"Callahan","Laura","Coordenador de Vendas Internas","Sra.","01/09/58 00:00:00","03/05/94 00:00:00","4726 - 11th Ave. N.E.","Seattle","WA","98105","EUA","(206) 555-1189","2344","Laura tem bacharelado em Psicologia pela Universidade de Washington. Ela também concluiu um curso de francês empresarial. Ela lê e escreve em francês.",2,6,"Mayumi's","Mayumi Ohno","Representante de Marketing","92 Setsuko
Chuo-ku","Osaka",,"545","Japão","(06) 431-7877",,"Mayumi's (na World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/mayumi.htm#",10571,"ERNSH",8,"06/17/97 00:00:00","07/29/97 00:00:00","07/04/97 00:00:00",3,26.0600,"Ernst Handel","Kirchgasse 6","Graz",,"8010","Áustria",14,"Tofu",6,7,"40 pacotes de 100g",23.2500,35,0,0,0,3,"Federal Shipping","(503) 555-9931"
